osmid,u,v,length,speed_kph,travel_time
84484759,981556279,21754030,84.27330666594123,58.42291666666667,5.1928921270458375
84484766,981556279,981556364,179.72226240504077,58.42291666666667,11.074423900292778
84484766,981556279,981556271,234.46944773017734,58.42291666666667,14.447926601210511
206259085,981556309,2162569405,51.87990773113379,59.63388796450361,3.1319049320287986
206259085,981556309,2162569442,61.124617464022116,59.63388796450361,3.689992894668566
206259139,981556309,981556067,185.6784674425852,58.42291666666667,11.441443202966415
206259139,981556309,3062565187,253.9311179476226,58.42291666666667,15.647148016028662
84484774,981556353,981555839,303.74015503519024,58.42291666666667,18.716363723596213
"[206259088, 206259169, 1325285022]",981556353,981555839,383.7065455007671,58.42291666666667,23.643865157983292
1325285022,981556353,1374253264,51.68288595104376,59.63388796450361,3.1200110503361222
206259096,981556364,2162569269,125.85696591014533,58.42291666666667,7.755262885309386
84484766,981556364,981556214,38.380194816867956,58.42291666666667,2.3649743837516604
84484766,981556364,981556279,179.72226240504077,58.42291666666667,11.074423900292778
779686495,981600481,981600489,70.85654353461119,110.0,2.318941424769094
4459731,981600481,15851805,58.588115002101404,60.0,3.515286900126084
"[34366436, 4456875, 34366446, 34366447, 4454389]",981600489,21753968,1431.1784210914122,110.0,46.83856650844622
721607095,981600538,981600586,72.55950332479463,110.0,2.3746746542660064
84488104,981600538,981600565,51.700353367118936,60.0,3.102021202027136
172817732,981600565,21753956,53.700276836050115,60.0,3.2220166101630068
84488105,981600565,981600586,50.90563075734118,60.0,3.0543378454404704
"[42925945, 662379826, 721607094, 396914311]",981600586,1012657723,7490.021499490178,110.0,245.1279763469513
85988174,998045248,269276715,162.64096445079136,60.0,9.75845786704748
"[854796090, 85988174]",998045248,998045467,190.65559786838003,60.0,11.4393358721028
"[311193465, 144550079]",998045248,1580945201,203.16618281486996,58.42291666666667,12.519030200195957
85988181,998045299,1747743785,99.25036565569611,60.0,5.9550219393417665
85988181,998045299,998045487,101.27425479248411,60.0,6.076455287549046
86222786,998045299,1492297880,184.60808156596966,60.0,11.07648489395818
86222786,998045299,269276022,207.08246618629613,60.0,12.424947971177767
292870787,998045315,1000948413,102.0217218372055,60.0,6.12130331023233
"[24782328, 162991569, 162991570]",998045315,998045729,225.01483114556282,60.0,13.500889868733768
162991570,998045315,1874060913,232.94708859235436,60.0,13.97682531554126
292870787,998045315,998045622,100.19951649845885,60.0,6.011970989907531
31366555,998045321,1874060914,207.10366903622594,60.0,12.426220142173555
31366555,998045321,1874060915,205.6353349933152,60.0,12.338120099598912
85988202,998045321,244219513,105.50556873983055,60.0,6.330334124389832
85988202,998045321,998045678,100.27940549643449,60.0,6.016764329786069
31371828,998045335,279660437,143.26878328216443,60.0,8.596126996929865
31398989,998045335,269276618,238.5765337080825,40.0,21.471888033727428
31371828,998045335,279660927,211.68679812261013,60.0,12.701207887356606
85988200,998045375,269276080,98.87834197443348,60.0,5.932700518466008
85988200,998045375,998045533,102.15997748582149,60.0,6.129598649149289
"[161450002, 161450003, 31377158]",998045375,998045452,226.5522210254343,60.0,13.593133261526058
31377158,998045375,1893005522,152.37050420042797,60.0,9.142230252025678
85988202,998045380,244219513,95.56489675649385,60.0,5.733893805389631
85988202,998045380,998045527,101.27068510538878,60.0,6.076241106323327
31370525,998045380,269276062,205.69951984044727,60.0,12.341971190426834
31370525,998045380,1000948426,210.33186687808129,60.0,12.619912012684877
85988184,998045407,1345746532,32.9330831935837,40.0,2.963977487422533
292870786,998045407,8812404000,215.0093085851658,40.0,19.35083777266492
"[639141864, 24004118]",998045407,409459117,147.0629285245275,40.0,13.235663567207476
292870787,998045452,1716592730,97.71861098316137,60.0,5.863116658989682
292870787,998045452,998045622,103.35322200164545,60.0,6.201193320098726
161450003,998045452,244219511,231.61422019816177,60.0,13.896853211889706
"[161450002, 161450003, 31377158]",998045452,998045375,226.55222102543433,60.0,13.59313326152606
446688080,998045456,269276673,96.56393350680563,58.42291666666667,5.9502363192154935
289452427,998045464,1000948417,3.964158910909022,60.0,0.23784953465454128
"[292870786, 162991571, 222342614]",998045464,8812404000,45.74340314312954,40.0,4.116906282881659
879512147,998045464,409459115,100.4952344800781,60.0,6.029714068804686
292870755,998045467,409459115,40.16046411354731,40.0,3.6144417702192584
292870755,998045467,269276685,270.0135597237742,40.0,24.301220375139682
"[854796090, 85988174]",998045467,998045248,190.65559786838003,60.0,11.4393358721028
85988172,998045487,269276023,215.46278182817298,60.0,12.927766909690378
85988172,998045487,998045658,209.00293798036216,60.0,12.540176278821729
85988181,998045487,998045299,101.27425479248411,60.0,6.076455287549046
85988181,998045487,1000948429,99.78683611704486,60.0,5.987210167022691
85988202,998045527,998045380,101.27068510538878,60.0,6.076241106323327
85988202,998045527,1000948430,100.08989285409662,60.0,6.005393571245797
162991570,998045527,998045555,208.26352117862706,60.0,12.495811270717622
162991570,998045527,1285885548,171.09559269231124,60.0,10.265735561538675
85988200,998045533,998045375,102.15997748582149,60.0,6.129598649149289
85988200,998045533,998045729,103.70801179485156,60.0,6.222480707691093
"[162991552, 162991554, 31370525]",998045533,998045622,226.18077776743917,60.0,13.570846666046348
506190628,998045533,260283317,159.84338160372434,60.0,9.59060289622346
85988181,998045555,1000948429,98.52428398350604,60.0,5.911457039010362
85988181,998045555,269276062,102.73005513856602,60.0,6.163803308313961
162991570,998045555,1874060913,214.87108861291654,60.0,12.892265316774992
162991570,998045555,998045527,208.26352117862706,60.0,12.495811270717622
31398754,998045590,1345745764,206.2453174999755,60.0,12.374719049998529
31398754,998045590,1747743796,207.5818724126992,60.0,12.45491234476195
85988202,998045590,998045678,99.77450111565436,60.0,5.986470066939261
85988202,998045590,1345745743,144.56004358659115,60.0,8.673602615195469
85988181,998045599,269276062,94.98859357314308,60.0,5.699315614388584
85988181,998045599,1874060914,106.87395420668257,60.0,6.412437252400954
161450003,998045599,244219513,207.61920159237843,60.0,12.457152095542705
161450003,998045599,244219511,210.17034720337807,60.0,12.610220832202684
292870787,998045622,998045452,103.35322200164545,60.0,6.201193320098726
"[162991552, 162991554, 31370525]",998045622,998045533,226.1807777674391,60.0,13.570846666046346
31370525,998045622,269276027,235.197914253804,60.0,14.111874855228239
292870787,998045622,998045315,100.19951649845885,60.0,6.011970989907531
85988172,998045658,998045487,209.00293798036216,60.0,12.540176278821729
85988202,998045658,1000948430,99.54532384047842,60.0,5.972719430428705
85988172,998045658,1345743778,47.21835723257131,60.0,2.8331014339542784
85988202,998045658,1492297881,74.48101630517961,60.0,4.468860978310776
85988202,998045678,998045590,99.77450111565436,60.0,5.986470066939261
31401312,998045678,269276198,206.62271619357134,60.0,12.39736297161428
31401312,998045678,328313,205.4533253115555,60.0,12.327199518693329
85988202,998045678,998045321,100.27940549643449,60.0,6.016764329786069
"[31399033, 775318514, 775318513]",998045693,244215740,279.35038783929207,60.0,16.761023270357523
31370320,998045727,259265962,117.18124199195266,60.0,7.030874519517159
31370320,998045727,259265971,327.915834615267,60.0,19.67495007691602
"[162991538, 86043823]",998045727,21673256,273.75933785574244,60.0,16.425560271344544
879512148,998045729,1000948417,97.2258747780497,60.0,5.833552486682982
"[24782328, 162991569, 162991570]",998045729,998045315,225.01483114556282,60.0,13.500889868733768
24782328,998045729,328306,152.52533925271558,60.0,9.151520355162935
85988200,998045729,998045533,103.70801179485156,60.0,6.222480707691093
222183875,998509897,998509976,28.56747661707913,60.0,1.7140485970247477
86043848,998509897,998510317,219.48235929014018,60.0,13.16894155740841
174970500,998509897,998510094,75.6045964599183,60.0,4.536275787595097
222183875,998509976,998510143,56.345496929386975,60.0,3.3807298157632184
222183875,998509976,998509897,28.56747661707913,60.0,1.7140485970247477
86043879,998509976,998510121,262.3701006198776,60.0,15.742206037192654
86043855,998510014,998510094,179.4761806758509,60.0,10.768570840551053
86043855,998510094,998510014,179.4761806758509,60.0,10.768570840551053
174970500,998510094,279661783,147.28947855500243,60.0,8.837368713300146
174970500,998510094,998509897,75.6045964599183,60.0,4.536275787595097
163782692,998510116,247255824,711.6918262825741,60.0,42.70150957695444
86043879,998510121,998509976,262.3701006198775,60.0,15.74220603719265
222183875,998510143,395039759,41.867659956535356,60.0,2.5120595973921214
222183875,998510143,998509976,56.345496929386975,60.0,3.3807298157632184
86043909,998510143,998510284,126.82046092847023,60.0,7.609227655708213
954652636,998510261,998510284,159.67348958701749,60.0,9.580409375221048
86043810,998510284,998510430,178.38177461130724,60.0,10.702906476678434
86043909,998510284,998510143,126.82046092847023,60.0,7.609227655708213
954652636,998510284,998510261,159.67348958701749,60.0,9.580409375221048
116635116,998510317,328314,61.294477808195076,60.0,3.6776686684917044
116635116,998510317,328317,41.334124252309124,60.0,2.480047455138547
86043848,998510317,998509897,219.4823592901402,60.0,13.168941557408411
86043810,998510430,998510284,178.38177461130724,60.0,10.702906476678434
86222787,1000948413,1000948433,231.19364198487318,60.0,13.87161851909239
292870787,1000948413,998045315,102.0217218372055,60.0,6.12130331023233
"[86222787, 162991558, 162991559]",1000948413,1000948417,224.33091918642032,60.0,13.459855151185218
292870787,1000948413,1345746532,98.66480075203893,60.0,5.9198880451223355
119912199,1000948415,1000948426,100.07233115526607,60.0,6.004339869315964
119912199,1000948415,1874060915,101.20649690995558,60.0,6.072389814597334
161450003,1000948415,244219514,121.8209398842417,60.0,7.309256393054501
161450003,1000948415,244219513,208.3953902365511,60.0,12.503723414193065
289452427,1000948417,998045464,3.964158910909022,60.0,0.23784953465454128
879512148,1000948417,998045729,97.2258747780497,60.0,5.833552486682982
"[86222787, 162991558, 162991559]",1000948417,1000948413,224.33091918642032,60.0,13.459855151185218
119912199,1000948426,1000948415,100.07233115526607,60.0,6.004339869315964
31370525,1000948426,998045380,210.33186687808129,60.0,12.619912012684877
"[952094064, 952094065, 31370525]",1000948426,269276059,50.4872567187612,45.0,4.038980537500896
85988181,1000948429,998045487,99.78683611704486,60.0,5.987210167022691
85988181,1000948429,998045555,98.52428398350604,60.0,5.911457039010362
86222787,1000948429,1000948433,216.1155371469643,60.0,12.966932228817857
86222787,1000948429,1000948430,209.17819959323975,60.0,12.550691975594384
85988202,1000948430,998045527,100.08989285409662,60.0,6.005393571245797
85988202,1000948430,998045658,99.54532384047842,60.0,5.972719430428705
86222787,1000948430,1000948429,209.17819959323975,60.0,12.550691975594384
86222787,1000948430,1747743793,109.86631751664508,60.0,6.591979050998704
31398699,1000948433,1874060913,93.99493074378371,60.0,5.639695844627022
86222787,1000948433,1000948413,231.19364198487318,60.0,13.87161851909239
86222787,1000948433,1000948429,216.1155371469643,60.0,12.966932228817857
31398699,1000948433,269276023,105.67736112438409,60.0,6.3406416674630455
86873215,1010854987,1843981810,137.98710335117784,60.0,8.279226201070669
87246332,1014500591,663155493,147.27314678560938,58.42291666666667,9.074920573602432
1089673409,1015540585,1331947132,6.856144989146517,58.42291666666667,0.42247329248814963
118413073,1015540585,5814942331,116.36164703472654,59.63388796450361,7.024561765524364
512775424,1015540650,12060617407,28.190462534042922,60.0,1.6914277520425751
87333150,1015540650,1015540585,466.77627866165614,58.42291666666667,28.76259350024397
512775424,1015540650,268862481,143.33146481374519,60.0,8.59988788882471
87333188,1015540709,1015540748,345.8178519425069,59.63388796450361,20.87645648283177
"[698302625, 87246298]",1015540748,12159711048,355.6792750041395,58.42291666666667,21.916834404562742
"[87246298, 351715907]",1015540748,708420274,182.51040526864873,60.0,10.950624316118923
87333188,1015540748,1015540709,345.8178519425069,59.63388796450361,20.87645648283177
89677136,1039277826,1223340979,299.64215450453156,58.42291666666667,18.46384634253933
175609296,1039277826,358151409,146.90454331069805,58.42291666666667,9.052207354451598
175609296,1039277826,313095681,90.35283531615241,58.42291666666667,5.567510588250592
31377298,1039278697,313421157,101.76521987352888,58.42291666666667,6.270737793440712
31377298,1039278697,308348881,190.4106995568039,58.42291666666667,11.733041715727886
89677136,1039278697,1223340979,114.91289878643533,58.42291666666667,7.080893239060023
608773305,1052632725,1855432109,756.9467354757127,60.0,45.41680412854276
"[968501134, 968501135, 968501140, 968501141, 968501143, 968501144, 746415903]",1052632725,441288293,1051.368003218683,50.0,75.69849623174518
